"","logGDP","DDURRG3M086SBEA","DNDGRG3M086SBEA","DPCERA3M086SBEA","DSERRG3M086SBEA","PCEPI","RPI","W875RX1","INDPRO","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPFPNSS","IPFUELN","TCU","MCUMFN","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","PAYEMS","USPRIV","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0000000010","CES0600000007","AWOTMAN","AWHMAN","AWHI","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","PERMIT1","HOUST1F","MSACSR","CPF3M","TB3MS","TB6MS","GS1","DGS3","GS5","GS10","AAA","BAA","T1YFF","T5YFF","T10YFF","INTDSRUSM193N","MPRIME","INTGSBUSM193N","WPSFD49207","WPUFD49502","WPUID615","PPICMM","WPSFD49504","PPIACO","WPSFD41312","WPSID62","PPIENG","WPSFD4111","WPSFD49207.1","PPIIDC","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUUR0000SAD","CUSR0000SAS","CPIULFSL","CUUR0000SA0L2","CUSR0000SA0L5","CUSR0000SAF11","CUUR0000SEFV","CES0600000008","CES2000000008","CES3000000008","AHETPI","CES0500000030","SP500","EXSZUS","EXJPUS","EXUSUK","EXCAUS","DJCA","DJIA","DJTA","DJUA","M1SL","M2SL","M2REAL","AMBSL","TOTRESNS","NONBORRES","AMBSL.1","CURRSL","DEMDEPSL","MABMM301USM189S","MBCURRCIR","REQRESNS","RESBALNS","SAVINGSL","STDCBSL","STDSL","SVGCBSL","TCDSL","M2MOWN","M2MSL","BUSLOANS","CONSUMER","OTHSEC","REALLN","TOTALSL","NONREVSL","INVESTNSA","LOANINVNSA","LOANS","OLLACBM027NBOG","USGSEC","WTISPLC","FEDFUNDS"
"98",0.0131626990999205,0.000307303325369546,0.0073187389700724,0.0113796065957477,-0.00137275048723673,-0.00226763401613717,0.00974280953442275,0.0104434644068387,0.00710426016378118,0.0105970507052655,0.00901853222675619,0.0369585266977532,-0.00173203725391424,0.0175031774288432,0.00472144464913704,0.0164494112024234,0.00645332140519539,0.00913440473904181,0.00152952353093383,84.8666666666667,84.6333333333333,0.00467803612198381,0.00618279213851203,-0.0246926125903715,12.9666666666667,-0.0158948040099158,-0.0112112606262196,1506.66666666667,770,736.666666666667,0.00808137215763871,0.00788407698297,-0.0189604947394582,5270.66666666667,0.00488281313592864,0.00586955575966996,0.00331563697231374,0.00947851328683313,0.00466692604674179,0.00753438103537896,0.0019144893374623,0.00281351695941368,0.00907172837628067,0.0101719145809174,0.00165016539095797,0.0262023723940241,41.0333333333333,0.00888535732661389,1551.33333333333,205.666666666667,0.106990303519365,602,448,1508.33333333333,206,0.113702586975221,562.666666666667,454.333333333333,0.0443194222796395,0.0594892361211885,6.66666666666667,8.544,7.72666666666667,7.86,0.063340385917535,0.0184478713636089,0.00379651177344265,-0.0158762795635141,-0.0465678110704379,-0.0518955226502564,0.0533333333333333,0.323333333333333,0.476666666666667,0.0328411061892422,10.1833333333333,-0.0158762795635141,0.00793897299511137,0.00837344014806618,0.00720152903522475,0.0995711822092868,0.00673619227215383,0.00461894585629441,0.00809486929631564,-0.00275577163722041,-0.0363492819016651,0.0107606098649731,0.00793897299511137,0.00652885888246324,0.0108651298691038,0.0162522014312181,0.00667680780865076,-0.000497575792620886,0.00857105882532405,0.00747055984655454,0.000380328539010044,0.0108742184043704,0.0110780851731551,0.0101380761310157,119.366666666667,0.00974561043051292,0.00179283988311907,0.00581396986542027,0.00389624397615673,0.00307094043899125,0.012151162008526,0.0297497457607285,-0.0457210036092323,-0.0659916310302533,0.0549920065098296,-0.0103323169201068,0.0372576483904723,0.0247662628549472,0.0657950114180457,0.0314484409987896,-0.0102223420684773,-0.000464166163438584,-0.00216568219536306,0.0128462363592172,0.00649625028308964,0.0215479862552126,0.0128462363592172,-0.00291188554155397,-0.00924562621403258,-0.000464166163439472,0.018966252130415,-0.00659649537303952,-0.00772696076364943,-0.0122609033662346,0.047359296902294,0.0327909035307892,-0.0102960667632335,-0.0131318235333531,0.0322891844986841,-0.00692716814999983,0.0114016268736572,0.0171034285321365,-0.0178084709597384,-0.00300631719302924,0.0124588359023354,0.00428823251739807,0.00891437390100958,0.000406759967507497,-0.00463797270690414,-0.00906712838675983,0.0165866700975776,-0.032349520259888,8.47
"99",0.0100297802995897,-0.00234738408802659,0.0136015985945388,0.00460169341281347,-0.000183457714355573,0.00116889240015183,0.0174550229853985,0.0149463153433267,0.00439908521404497,0.00475296540842152,0.00534825623772761,0.0221463936431601,-0.00134495193447037,0.00753342886579356,0.00345640489568666,0.00155373566644013,0.00655339248441145,0.00519538614507198,-0.051722264354364,84.9,84.8,0.00620443461423825,0.00762947104408518,-0.02531780798429,12.4333333333333,0.0223105659656326,-0.0201887626499602,1379,700,679,0.00752014409849266,0.0080605233863178,-0.00853247497372056,5275.66666666667,0.00329124051325813,0.00310236540448905,0.00359152786396066,0.00899753907499878,0.00800333379272189,0.0115404095039722,0.0076957970864111,0.00214318600175289,0.00480481404854061,0.0098233076855081,0,0.0170944333593002,41.1333333333333,0.00800965435488887,1489.33333333333,214.666666666667,-0.0344070637118001,585,404,1354.33333333333,203.333333333333,-0.0789724083740877,505,382.333333333333,-0.0836348304811168,-0.0850144914664543,7.3,9.32733333333333,8.54,8.58666666666667,0.0857400453431603,0.0687897536271151,0.0567162294418528,0.0275297253537463,0.0184064929167285,0.0122894251917982,-0.17,-0.15,-0.256666666666667,0.0298077132571419,10.9766666666667,0.0278917163079253,0.019575990290158,0.0192695976156125,0.0119830249854225,0.0334113328560361,0.0233817918914587,0.0221792472984292,0.0125895797299078,0.0560079305101038,0.0618034216929964,0.020046490314428,0.019575990290158,0.0229754324281117,0.011296441933748,-0.0185749363167247,0.0132213464381428,0.00367294216153358,0.0114119746179568,-0.00664628460725325,-0.000664907887287569,0.0107572406794958,0.0106772579408441,0.0108681576923537,121.3,0.0117837464220623,-0.00161128210831185,0.0120483385161743,-0.00269869151314373,-0.00115686059626441,0.00907973222679814,0.0556399611160892,0.056842468053617,0.0266988942773745,-0.0249881095217965,-0.0123679679965023,0.0706044288366217,0.0651296193065463,0.112920817869639,0.00728021119346778,-0.0037836897583059,-0.0031541055954154,-0.00571241062079419,0.00700569477968838,-0.0204744216312491,-0.0104424661582687,0.00700569477968838,-0.00324026205276873,-0.00324557917172186,-0.00315410559541718,0.00601075234011006,-0.0248247647800657,-0.0691137186514328,-0.0120154409293098,0.0559790529334583,0.0321893271344784,-0.0132805814987726,-0.00378517870373063,0.053383049536263,-0.00502017853940284,0.0193410260732225,0.012579746034505,-0.0395847707866803,0.00754097449610747,0.0333772920748769,0.0344114769983728,0.00624569221562332,-0.0033403239458627,0.00210617259891244,-0.0374692226630629,0.0248424076661671,0.226819717740261,9.44333333333333
"100",0.00783338675004863,-0.00424620678809262,0.0260293806836254,0.00470524719962029,-0.000950295740903773,0.00207987770343276,-0.00116236573235007,-0.00139110142429288,-0.00371217832550386,-0.00212623029142467,-0.00696102100173501,-0.024045386664044,-0.000106338320649435,0.00557525165784423,-0.0050665935167773,-0.0153924139154742,-0.00203438371591869,-0.00257324557364136,0.0137302443470091,84.1666666666667,83.6666666666667,0.00346119197675776,0.00315615826287008,0.00638979809877105,11.8666666666667,0.00880782475501896,0.0433219174820536,1348.33333333333,693.666666666667,654.666666666667,0.00469083949772831,0.00480605113209975,-0.00156380085844976,5297.33333333333,-0.0011821205661775,-0.00286105994076635,0.00148073872915333,0.00606238919351121,0.00617918577088794,0.00214474588134195,0.00851867772056103,0.00229118503529691,0.00411077225988876,0.00673805156962359,-0.00247627035326348,-0.0432968057533243,41,0.00119593396753626,1355.66666666667,184.666666666667,-0.14005370021822,529.666666666667,393,1359.66666666667,184.333333333333,-0.0612569329345618,522.666666666667,404.666666666667,-0.0369019122688838,-0.0460489518578235,7.23333333333333,9.33733333333333,8.41,8.33,-0.0398955012308306,-0.0503021491597497,-0.0525566469649088,-0.0482110415240298,-0.0208630654804307,-0.0263381875415019,-0.81,-0.896666666666667,-0.963333333333333,0.04430025889658,11.3566666666667,-0.0485730324782088,0.017150035952417,0.0239460708546932,0.00480974190765604,-0.0698304902271802,0.0283270171809251,0.0166869187850152,0.00877571095548824,0.0168179901859622,0.0882994145207885,0.0039615218758513,0.017150035952417,0.0191967502706785,0.0160351309130542,0.00676026921417971,0.0337522868048907,-0.000825489166931703,0.0204470766422391,-0.00803382534963859,0.000883498371367253,0.0155168486906847,0.0191009267400153,0.0159475472171362,123.9,0.0116465053863237,-0.00157506945547503,0.00907094466475211,-0.00328581505983694,-0.00249010174433284,0.00465297466078507,0.0748456306332992,0.0687639239493496,0.0706474926059695,-0.0703499875172349,0.00114593972600005,0.0693555149101144,0.0654264176724491,0.0821692955409556,0.05684891136519,-0.00957826564712061,0.00129665356682551,-0.00917000752362984,0.0101926446472573,-0.0244633284114482,-0.0283056185759456,0.0101926446472573,-0.00172429384990291,-0.00611168434422993,0.00129665356682551,0.0153589761572483,-0.00189545315364104,-0.00896919120687611,-0.0115948355534083,0.0627115182436242,0.043133702154905,-0.00540971519457845,-0.0129225682278182,0.0384179106995655,-0.00487370657182051,0.0150343841253155,0.0127865187970437,-0.0383173454169059,-0.00663935040194197,0.0198209231119852,0.0137831639345265,0.00314318812188041,0.00276292302675429,0.00031569451015212,0.000856609294783262,0.0340632748487195,0.100194627263364,9.72666666666667
"101",0.00743286597019832,0.00144174881161074,-0.000840400955504528,0.00989121906824142,-0.00128930102025571,-0.00754510859111868,0.00633441647952182,0.00567963592008702,-0.00615567113129867,-0.0085348251379731,-0.014842344897648,-0.0235203005822155,-0.0113986054192976,-0.000245689333877142,-0.0050941877077948,-0.00918792880113228,-0.0092144090088242,-0.00705345723302209,0.0247079324354376,83.1333333333333,82.4333333333333,0.002807119487926,0.00246273709712952,0,11.5666666666667,0.00126702582677218,-0.00183777513924799,1365.66666666667,772.333333333333,593.333333333333,0.0025236256093315,0.00194183795818326,-0.00035345502652806,5323.33333333333,-0.00448256812227221,-0.00726461408394918,-9.54653938673999e-05,0.00390509229133862,0.00323770804932266,-0.000724914066395854,0.00357959911505112,0.00264107015217085,0.00544869268682824,0.00474765817198985,0.000826104962305507,-0.008888947417246,40.8666666666667,0.00199005040800948,1346,167.666666666667,0.0381876552101676,528.666666666667,391.666666666667,1310.33333333333,171.666666666667,-0.00134499011533329,500.333333333333,390.666666666667,0.0202319039715846,0.000334168758330478,6.53333333333333,8.524,7.84333333333333,7.69666666666667,-0.0975905972489453,-0.0993557352170691,-0.0953479163653967,-0.0790300493591505,-0.0563733060539131,-0.0474084824754026,-0.983333333333333,-1.05333333333333,-0.976666666666667,0,10.66,-0.0790300493591505,0.000293126192923765,-0.00355555930133278,0.00281849115555577,-0.100495659716982,-0.00670121301494753,-0.00355240160436754,0.00869936733655496,-0.0148629553501589,-0.0205639789977496,0.00478941611387729,0.000293126192923765,-0.00327332534496971,0.00778841052591694,-0.0132390518297765,-0.00782272568120845,0.00209344506148756,0.00199345075269175,-0.000606418365985739,9.58518216940263e-05,0.00753501950441837,0.00519623759097065,0.00706716722309242,125.166666666667,0.0122925570378181,0.00267520481050365,0.00719797452232607,0.00384083712523076,0.00163863041307888,0.00919235742061453,0.0875121860504695,-0.0217901265527173,0.031156807205261,-0.0189104059333661,-0.00903536086789014,0.118108066223086,0.0861383447406725,0.186419512794673,0.0944807186525702,0.0150986838962268,0.0121650126664665,0.0112399674723598,0.00825071258271404,0.00175149408260911,0.0213109970078182,0.00825071258271404,-0.00151270773952028,0.0165856382451564,0.0121650126664719,0.0139866751466737,0.0238143493274201,-0.0241359957847758,0.0377212160858544,0.0296492923749492,0.0267608232270957,0.0346894296526861,0.0214590591881993,-0.0133832019594753,0.0281410443467669,0.0190412071392574,0.012704584218425,-0.0300467093655294,0.00352231290703919,0.0128090836700041,0.00646077192214545,0.00092041441595736,0.000847043270977288,0.0043441155666617,0.015395296603204,0.0162989522081425,-0.0558388686460787,9.08333333333333
"102",0.00211518202118377,0.00101785833784351,0.00463577317841946,0.0044032400606131,0.000866053037028358,0.00211044177695996,0.00785391741099595,0.00725905367095159,0.00421473822209784,0.00499687125622827,0.0138347811417985,0.000952764851631649,0.0186542860261465,-0.00161087967137385,0.0029118426372774,-0.00498312267489842,-0.00195272135553726,0.00530988060405946,-0.0152236365002407,82.8666666666667,81.9,0.00340210303162003,0.00238593263692444,0.025158559636155,11.7333333333333,0.0273733071663855,0.00566951660379722,1395,749.666666666667,645.333333333333,0.00470933390520045,0.00474806343420475,0.0165284740410341,5340,-0.0037943650909984,-0.00624725858178543,4.77338361388746e-05,0.00652201114056439,-0.000738279841581146,-0.0014135169893148,-0.00419692934661953,0.00152052740902242,0.00451493097138922,0.00595536560865995,-0.00248036505833182,-0.0363676441708749,40.6666666666667,0.00436422037659767,1337.33333333333,157.666666666667,0.0924873127216204,499.333333333333,397.333333333333,1377,168.333333333333,0.047315001152989,505,444,0.0440784889569441,-0.0121009880002214,6.83333333333333,8.264,7.65333333333333,7.51,-0.0339157480541856,-0.0263558447053627,-0.0235206138875088,-0.0249804829684415,-0.00858694841387031,-0.00744504284911018,-0.82,-0.806666666666667,-0.743333333333333,0,10.5,-0.0249804829684415,0.0107857043252713,0.0103352462867115,-0.00112644337453105,-0.0204863880065798,0.00761154534909281,0.0038478662246284,0.00862434056090144,0.0132580761740453,-0.00543479598595642,0.0178277702175782,0.0107857043252713,0.00386732595643569,0.0101145392498836,0.0207696269693045,-0.000581902838648674,0.000659876994027364,0.00793430062070666,0.015463637237028,-0.000902002789878509,0.00987069505417981,0.00896136343280318,0.00916695553879077,126.566666666667,0.00957192665892048,-7.61643696294279e-05,0.0117139103621846,-0.00165749037886265,0.00159334954888246,0.00979987695605544,0.010009491637673,-0.0321689350541245,0.00571413311736091,-0.00764441651311953,-0.0118522426342258,-0.0166815280643338,0.0155513360617805,-0.097369055350903,0.0305649674219115,0.00791015694236918,0.000315028375906579,0.0092286822826253,0.0118172103020724,0.0220925450792473,0.0272303657134536,0.0118172103020724,0.000194298927649328,0.00335287833937503,0.00031502837590125,0.013145971202615,0.0203591275889181,0.019816503116771,0.0230043388743084,0.0264062795000024,0.00836678592636186,0.0211556456468216,0.0112199761574381,-0.00956010212002156,0.0112435513726536,0.00676324838278841,0.0142990172702078,-0.00780517415380189,-0.00487969837270086,0.0142316210437743,0.00821133420710041,0.025456104271381,0.00434824056554195,-0.00607220106278472,0.0129815296674263,0.0325676894080305,0.0545609760117434,8.61333333333333
"103",0.0108893997992681,0.00203597181426218,0.0249650489849209,0.00855154163367722,0.00136717274212028,0.00638112877793962,0.00620869503512544,0.00402002174512894,0.0068263986294772,0.0068005019323607,0.000620504908273922,-0.001433835968629,0.00145336518029371,0.0189883394720152,0.00465182380947393,0.00541353562199332,0.0119635700733092,0.00864904037988445,-0.0358543961756785,82.8666666666667,82.1333333333333,0.0106543131139478,0.0113134521082046,-0.0125001627642316,11.7,-0.012604774798973,0.0397705606803536,1364.33333333333,728.666666666667,635.666666666667,0.00668763877948919,0.00634582934094396,0.00855699545533994,5410,-0.00193993718738561,-0.00478029959754522,0.00247902491565455,0.00810095491972618,0.00658095671245995,0.000296751832411957,0.00896835232796711,0.00207432216241799,0.00840178860160279,0.00729730502636983,0,0.105360515657826,40.5666666666667,0.00670746251168275,1425.66666666667,170.666666666667,0.0255827905411552,548,416.666666666667,1441,175.333333333333,0.242719618174425,523.333333333333,411.333333333333,-0.0200490642301085,0.0705022717307182,7.46666666666667,8.04733333333333,7.76,7.7,0.0376141290932299,0.0640350031261647,0.06618400042283,0.0632993472705783,0.0335515341712327,0.0284633311784703,-0.136666666666667,0.12,0.163333333333333,0,10.0366666666667,0.0632993472705783,0.0226468041898409,0.0249505255032085,0.0030946711995794,-0.0854059011282819,0.0260454776543835,0.014663019310075,0.00882520896062644,0.0231793200283859,0.0496115904709962,0.0309891609053743,0.0226468041898409,0.0120998967756849,0.017067501080513,0.00252073557427668,0.0227315211406189,-0.000874623506527783,0.0209475610897689,-0.00511397170148786,0.00133485761123708,0.0152795385685955,0.0187472014346817,0.0167668598570669,130.733333333333,0.0120282960106453,0.0061171181064541,0.0135782825399438,0.00942013452003554,0.0012103734419755,0.011996119401962,-0.026699808107427,-0.0640722938966135,0.0333375158965143,0.0442698439135683,0.0120777154234337,-0.0339130722049017,-0.00864700851097044,-0.0929854612971566,-0.0126069451805098,-0.000819979621851985,-0.00505482659916723,-0.00276235861013685,0.0163303283246599,0.0006464422813659,-0.0149981047446026,0.0163303283246599,0.0107314186526466,-0.00479135473530423,-0.00505482659916368,0.0138894762210438,-0.0211375997307863,-0.0397895841942226,-0.0010632643904982,0.0202518059484955,0.0035065893088646,0.000702629904243857,-0.00605338022630963,-0.0157594866162976,-0.00527558685014817,-0.00308836168373183,0.0101617500948628,-0.0161515582463929,-0.0021966966473288,0.0103998439144872,0.000469696836104205,0.0360189988717945,-0.0100995367698022,-0.00903365896744823,-0.0405494873684429,0.0556051756608031,0.0660957352374285,8.25
"104",0.00385971654033668,-0.00520462359265927,0.00570216483311903,0.00312735530269137,0.000775087439255806,-0.005214054635438,0.00665434127346742,0.00622315190754996,0.00766765723736462,0.0101577277065017,0.00766463091263248,0.0193693174881275,0.00335530431282116,0.0230664233659277,0.00744624440283204,0.0173998810474942,-0.00264160470764185,0.00785068399153488,-0.00169789733320247,82.9666666666667,82.1666666666667,-0.000607057526075039,-0.000999539511127523,0.00626961301359552,11.7,-0.00845737225869492,0.0468250331757663,1409,764.666666666667,644.333333333333,0.00340909593868588,0.00077077770168188,0.00755609306278426,5326.33333333333,-0.00261741100670143,-0.00215245616759141,-0.00333858277383925,0.00581467133730307,-0.000410960920465442,-0.00157315684087855,-0.00147695994950503,0.00333014082416305,0.0165226991734215,0.00563837651124821,-0.00414766252008159,-0.0339015516756813,40.6,-0.00275644986500279,1212.33333333333,122,-0.109066827012817,500.666666666667,329.333333333333,1103.66666666667,122.333333333333,-0.368396371822823,419.666666666667,332.666666666667,-0.174253631545912,-0.161425739590775,8.13333333333333,8.104,7.74666666666667,7.74333333333333,0.0178866557233359,0.0282260996521893,0.0313259757261966,0.0296317976063714,0.0218764327608656,0.0209089616578324,0.0333333333333333,0.41,0.433333333333333,0,10,0.0296317976063714,-0.000850701880312776,-0.000286574009699336,0.00420463128203252,0.0489348924423529,-0.00147863401182402,-0.0014566644964642,0.006840907783773,-0.0390449596095115,-0.0491575609512784,-0.00779259619800055,-0.000850701880312776,-0.00293772244178658,0.0098446390940623,0.000509304917457598,0.00482475747908584,0.00249156132930928,0.00496278934212846,-0.0117689846709332,0.00128138199733474,0.01066191350764,0.0095062770286507,0.00919486315269147,131,0.0146467264835461,-0.00777640542557556,0.00299252093645386,-0.00520296093123518,-0.00276334260764211,0.0063363853159526,0.0388150061002337,-0.0423335264657713,0.048824345480095,0.0106236056716665,-0.0103962524398072,0.0305112165879917,0.0492264327134837,0.0366663251955899,-0.0418577078066464,-0.00157858501821551,-0.00599892268593649,-0.00155886771788083,0.0245633647848269,-0.00118999440780776,-0.000161006010314324,0.0245633647848269,0.00345224474217343,-0.00471375424790477,-0.00599892268594004,0.0256427436360323,-0.000171437174804723,0.036745978061214,-0.0109643644414597,0.0339015516756813,0.00588423630943158,-0.0154891621320052,-0.00345278302691554,-0.00263899443480842,-0.0108177485614771,0.00606358916886141,-0.0020596587475028,-0.0179055030264976,0.0015405849013943,0.00256617973660767,-0.00851376171403029,0.0199287531237875,0.00425615411134839,0.00505627104451012,0.00120407424233893,0.0407596860845301,-0.193726441399265,8.24333333333333
"105",0.000244912500667382,0.00034061861404755,0.0207924494890106,0.00402219962477091,-0.000783153049282781,0.00352667275491392,8.67221536857699e-05,-0.000399824497952395,0.00414190754281663,0.00450805726452774,0.00287395823671677,-0.0169474766085607,0.00995006796541009,0.013515153317921,0.00512158620428949,0.0057077011797273,0.00157909721753047,0.00332004837032951,0.055036782571686,82.8666666666667,81.8666666666667,0.00132232913459163,-0.00238388495247577,0.066489741268833,12.1666666666667,0.0293439795788615,0.0461872646127723,1612,879,733,-0.00127286967235563,-0.00124596038180691,-0.000929163575174918,5235,-0.00857309255343885,-0.0107700966776427,-0.0051729208176976,0.00123718472906731,-0.00235159355271541,2.52911645333143e-05,-0.00376273270804184,0.00201288312729808,-0.00140558291751702,0.00174139665284656,0,0.0170944333593002,40.5333333333333,-0.00632913505164812,1132,116.333333333333,-0.0813239378295849,451,324.666666666667,1041,114.333333333333,-0.0340521427459155,399.666666666667,305.666666666667,-0.0626008042682926,-0.050124387182569,8.13333333333333,7.81733333333333,7.47666666666667,7.40666666666667,-0.0555007848165654,-0.0442585071832386,-0.0257726096096413,0.00306866370456316,0.000709219887883528,0.0102927894854319,-0.36,0.24,0.516666666666667,0,10,0.00306866370456316,0.0149235488222956,0.0176140917563137,0.00307219903696954,0.0429615275305926,0.0225320432096563,0.0184869505340162,0.00895893056098984,0.0659857436406979,0.111965977851067,0.00752489441618476,0.0149235488222956,0.0226885823117451,0.0171250191425933,-0.0130634952479056,0.0257141054390191,0.000897625527783497,0.016637503639263,0.00352413113208883,0.00288743825767224,0.0176905010832265,0.0148691926926734,0.0163406566809314,133.2,0.00972940193304606,0.000240738285680386,0.00298359246688795,-0.00226501450406813,-0.000734799145617693,0.00459529839059858,-0.0414948020545323,-0.0778729403748687,-0.0694011348027033,0.106663175355676,-0.0148312361570034,-0.0706599583166554,-0.0277830194500224,-0.162808247060682,-0.0455661525863746,0.00104612778808733,0.00250751927147697,-0.00631402105754919,0.0241559191627942,-0.00458846388791834,0.0037297863283392,0.0241559191627942,0.00556987081789462,0.0138569548473537,0.00250751927147874,0.0299716042923759,-0.00541716058039921,-0.033963741949548,-0.000914664048825564,0.0415802043231785,0.00584981451969391,0.00682479892437637,-0.00136102780036218,-0.00817501863701153,0.00393431321356363,-0.00123924061444836,-0.00560875231421409,-0.0115442695967429,-0.00302897253228185,0.0102297062353545,-0.00192025780747507,0.017378340456311,-0.00276906707592772,-0.000474579239479134,0.0351328402751827,0.0311417392696391,0.392517678530344,8.16
"106",-0.00855169453450699,0.00157663550989717,0.025581521515563,-0.00760209350249497,-0.00154305127164278,0.000560059067066021,-0.00856694312744288,-0.0119592964627255,-0.0156507098366516,-0.018565392400399,-0.0182611860666455,-0.0728795672883065,0.000636736805564198,-0.0199170530256638,-0.014955846414491,-0.0294344966226006,-0.00510617560283677,-0.0162309440707533,-0.0405601518715644,81.2,80.0333333333333,0.00156915492339138,-0.00296111540723665,0.0732722011063258,12.3666666666667,0.0428523116256265,0.0808040324152959,1774.66666666667,960.666666666667,814,-0.00374597289597389,-0.00416567279614455,-0.00200798363131494,5092,-0.0106680839391533,-0.0146061208157313,-0.00462072443245454,-0.000868584068784983,-0.00262266247280074,-0.00425156430553031,-0.00402094474448589,-0.00271835052869029,-0.00167847352495443,0.000811615158628598,-0.00416493729928424,-0.0432968057533243,40.3,-0.00557104504945549,1042.66666666667,131.333333333333,-0.00417537141048019,422.666666666667,249.666666666667,909,107.333333333333,-0.130094963125941,359.666666666667,247.666666666667,-0.0999670237894295,-0.0819266202715196,8.46666666666667,7.77066666666667,6.99,6.96333333333333,-0.0692058413525207,-0.0612308661514622,-0.048631948838036,-0.0358712923465183,-0.0117669391215816,0.0171323987403009,-0.463333333333333,0.256666666666667,0.626666666666667,-0.0100503358535013,10,-0.0358712923465183,0.0240243502520876,0.0299606320761194,0.00583902673846115,-0.00672310403003618,0.0422099197951029,0.0287749048975092,0.00914722546935209,0.0795490372237913,0.159124375812825,0.00347454579139583,0.0240243502520876,0.0378148892695966,0.0168366836843568,0.00289888561848084,0.0437316646063985,-0.000560872054568229,0.0224668449543008,0.0117557457283883,-0.00497048048668702,0.0186309517910042,0.0205030247242064,0.016584128015535,134.4,0.00815927384784487,-0.000340209313049122,0.00569378936423748,-0.000374631166057959,-0.00103975141734258,0.00647564423655478,-0.0562439072781045,-0.0477412747298476,-0.102175912050694,0.0422398244487541,0.00682616167513442,-0.0708136189407114,-0.0732441532987824,-0.134441413482665,0.0357102654844157,-0.00263127939585317,-0.00340905854445595,-0.009450773705864,0.0244453430460272,-0.00494988170554844,0.00240892079758659,0.0244453430460272,-0.00320571311033646,-0.00795222559242248,-0.00340905854445595,0.0285515590418264,-0.00446192946132307,-0.0301919435472291,-0.00532521700208388,0.0340216680170817,0.00433654498315228,-0.004123903910072,-0.00205294593377126,-0.0157483569681391,-0.00448977800559991,-0.000849813368919428,0.00562554279140137,-0.0135595781156823,-0.0072466616152731,0.00348354322059219,-0.00516843126041611,0.0141232381193284,-0.000390045967657571,-0.00437798740129569,0.00721994785995772,0.016491957515723,0.18399941480848,7.74333333333333
"107",-0.00470377280936241,0.00650366908438471,-0.00496377014808758,-0.0034471667701359,-0.00151529851242937,-0.00809087609636183,-0.00274739378007283,-0.00797359390583452,-0.0190282728064588,-0.0143877424090189,-0.0097821342536708,-0.0416855458544969,0.000884601244355743,-0.0225213653289416,-0.0208221888003326,-0.0367278434482863,-0.0192272705806227,-0.0175628209447387,-0.0344608440756655,79.3666666666667,77.8333333333333,1.58642024263855e-05,-0.00490098802943351,0.0733312730855493,12.6,0.0329125413210711,0.107252359158864,1986,1078.33333333333,907.666666666667,-0.0042256986196989,-0.00539309115717401,0.000147062428266231,4927.33333333333,-0.0138163821946549,-0.0188363097898137,-0.00619436746427482,-0.000632524589622818,-0.0070028193705074,-0.00722655163121644,-0.00790879074034478,-0.00121053177296382,0.00149812762102286,-0.000231822836875395,-0.00418235657747834,-0.0269074529199242,40.1,-0.00841519692528436,894.666666666667,90.3333333333333,-0.132535674131422,376,219,850,97,-0.00688470877749747,330.333333333333,229.666666666667,-0.0419432422805563,-0.114986864059557,8.2,6.54066666666667,6.02333333333333,6.04333333333333,-0.126320057166952,-0.0652260426496993,-0.0484995087393956,-0.046312093812749,-0.039507698375512,-0.0378250219653902,-0.09,1.12,1.49,-0.116701369785642,9.19,-0.046312093812749,-0.00218519617137058,-0.0126514338715671,0.0071823513176632,-0.112910070914509,-0.00891619169563906,-0.020225408535441,0.0106554018268277,-0.108689350814169,-0.138240082645904,-0.000266844564626112,-0.00218519617137058,-0.0249557322213061,0.00744789937385359,0.00335693823812644,-0.0173176034226463,-0.00285675073442171,-0.00105848117847618,0.000762811965263843,0.00239616265377585,0.00770285831268858,0.00581764635628268,0.00655740054615883,135.066666666667,0.00589247960780526,-0.00061945583640588,0.00958120583415667,-0.00157986616192884,-0.000696386230142121,0.00480820015789796,0.108370196244718,0.0287953020379878,0.0224748590990504,-0.0193222652976681,-0.00451675849521424,0.110589829314541,0.0979092597716171,0.200440543215424,0.00653918686017629,0.00438213913866026,0.00469987762354407,0.00463456024339148,0.0274293042718536,-0.207709881175764,-0.209350682748964,0.0274293042718536,0.00601627744218902,-0.00726633650832476,0.00469987762354407,0.0229751878467557,-0.214580582107114,-0.41064645327763,0.0109510703062652,0.0268922852103151,0.0013086772849249,0.0061501523746692,0.00373722959191003,-0.0672388697217652,0.00896939095528904,-0.00567692798755814,-0.00957944958493684,0.0134824095612549,0.000602699426075048,-0.00517477507377961,-0.0154060052352083,0.0205976989683681,-0.00677554581324813,-0.00304867650542207,-0.00114112941416078,0.0230011814471593,-0.380108842947309,6.42666666666667
